1	2017-12-06T00:20:20.706Z	397	REQ_HOME	0
2	2017-12-06T00:20:21.063Z	357	REQ	0
3	2017-12-06T00:20:21.865Z	802	REQ	0
4	2017-12-06T00:20:22.220Z	355	REQ	0
5	2017-12-06T00:20:23.034Z	813	REQ	0
6	2017-12-06T00:20:23.554Z	520	REQ	0
7	2017-12-06T00:20:24.243Z	689	REQ	0
8	2017-12-06T00:20:25.096Z	853	REQ	0
9	2017-12-06T00:20:25.448Z	352	REQ	0
10	2017-12-06T00:20:25.962Z	513	REQ	0
11	2017-12-06T00:20:26.347Z	385	REQ	0
12	2017-12-06T00:20:27.043Z	696	REQ	0
13	2017-12-06T00:20:27.568Z	525	REQ	0
14	2017-12-06T00:20:28.168Z	600	REQ	0
15	2017-12-06T00:20:28.521Z	353	REQ_TOK	0
16	2017-12-06T00:20:28.878Z	357	REQ	0
17	2017-12-06T00:20:29.226Z	348	REQ_SINF	0
18	2017-12-06T00:20:29.564Z	337	WS_OPEN	0
19	2017-12-06T00:20:29.564Z	0	WS_RECV	0
20	2017-12-06T00:20:29.730Z	1	WS_SEND	158
21	2017-12-06T00:20:29.731Z	0	WS_SEND	1
22	2017-12-06T00:20:29.881Z	149	WS_RECV	0
23	2017-12-06T00:20:29.988Z	107	WS_RECV_INIT	0
24	2017-12-06T00:20:30.226Z	237	WS_RECV	0
25	2017-12-06T00:20:49.082Z	0	WS_SEND	18856
26	2017-12-06T00:20:49.403Z	321	WS_RECV	0
27	2017-12-06T00:20:52.918Z	1	WS_SEND	3513
28	2017-12-06T00:20:53.251Z	333	WS_RECV	0
29	2017-12-06T00:21:07.574Z	1	WS_CLOSE	14321
# Success
# Job finished in 47265ms
