1	2017-12-05T19:43:18.507Z	28	REQ_HOME	0
2	2017-12-05T19:43:18.516Z	9	REQ	0
3	2017-12-05T19:43:18.525Z	9	REQ	0
4	2017-12-05T19:43:18.533Z	8	REQ	0
5	2017-12-05T19:43:18.545Z	11	REQ	0
6	2017-12-05T19:43:18.556Z	11	REQ	0
7	2017-12-05T19:43:18.568Z	12	REQ	0
8	2017-12-05T19:43:18.578Z	10	REQ	0
9	2017-12-05T19:43:18.581Z	3	REQ	0
10	2017-12-05T19:43:18.591Z	10	REQ	0
11	2017-12-05T19:43:18.600Z	9	REQ	0
12	2017-12-05T19:43:18.604Z	4	REQ	0
13	2017-12-05T19:43:18.609Z	5	REQ	0
14	2017-12-05T19:43:18.620Z	11	REQ	0
15	2017-12-05T19:43:18.623Z	3	REQ_TOK	0
16	2017-12-05T19:43:18.631Z	8	REQ	0
17	2017-12-05T19:43:18.635Z	3	REQ_SINF	0
18	2017-12-05T19:43:18.639Z	4	WS_OPEN	0
19	2017-12-05T19:43:18.640Z	0	WS_RECV	0
20	2017-12-05T19:43:18.799Z	1	WS_SEND	158
21	2017-12-05T19:43:18.800Z	0	WS_SEND	1
22	2017-12-05T19:43:18.801Z	1	WS_RECV	0
23	2017-12-05T19:43:18.810Z	9	WS_RECV_INIT	0
24	2017-12-05T19:43:18.855Z	45	WS_RECV	0
25	2017-12-05T19:43:37.730Z	1	WS_SEND	18856
26	2017-12-05T19:43:37.759Z	29	WS_RECV	0
27	2017-12-05T19:43:41.275Z	0	WS_SEND	3513
28	2017-12-05T19:43:41.304Z	29	WS_RECV	0
29	2017-12-05T19:43:55.639Z	1	WS_CLOSE	14321
