1	2017-12-04T16:01:32.582Z	1881	REQ_HOME	0
2	2017-12-04T16:01:36.213Z	3630	REQ	0
3	2017-12-04T16:01:37.308Z	1094	REQ	0
4	2017-12-04T16:01:38.721Z	1413	REQ	0
5	2017-12-04T16:01:39.227Z	506	REQ	0
6	2017-12-04T16:01:40.421Z	1194	REQ	0
7	2017-12-04T16:01:41.715Z	1294	REQ	0
8	2017-12-04T16:01:41.994Z	279	REQ	0
9	2017-12-04T16:01:43.460Z	1466	REQ	0
10	2017-12-04T16:01:43.854Z	394	REQ	0
11	2017-12-04T16:01:44.147Z	292	REQ	0
12	2017-12-04T16:01:44.437Z	290	REQ	0
13	2017-12-04T16:01:44.995Z	557	REQ	0
14	2017-12-04T16:01:45.423Z	428	REQ	0
15	2017-12-04T16:01:45.669Z	246	REQ_TOK	0
16	2017-12-04T16:01:45.933Z	264	REQ	0
17	2017-12-04T16:01:46.202Z	269	REQ_SINF	0
18	2017-12-04T16:01:46.450Z	248	WS_OPEN	0
19	2017-12-04T16:01:46.450Z	0	WS_RECV	0
20	2017-12-04T16:01:46.485Z	1	WS_SEND	8
21	2017-12-04T16:01:46.567Z	0	WS_SEND	3
22	2017-12-04T16:01:46.598Z	31	WS_RECV	0
23	2017-12-04T16:01:46.607Z	9	WS_RECV_INIT	0
24	2017-12-04T16:01:47.857Z	1250	WS_RECV	0
25	2017-12-04T16:01:53.406Z	1	WS_CLOSE	5546
