1	2017-12-20T20:34:15.792Z	31	REQ_HOME	0
2	2017-12-20T20:34:15.809Z	17	REQ	0
3	2017-12-20T20:34:15.818Z	9	REQ	0
4	2017-12-20T20:34:15.829Z	11	REQ	0
5	2017-12-20T20:34:15.842Z	13	REQ	0
6	2017-12-20T20:34:15.851Z	9	REQ	0
7	2017-12-20T20:34:15.867Z	16	REQ	0
8	2017-12-20T20:34:15.877Z	10	REQ	0
9	2017-12-20T20:34:15.885Z	8	REQ	0
10	2017-12-20T20:34:15.896Z	8	REQ	0
11	2017-12-20T20:34:15.910Z	14	REQ	0
12	2017-12-20T20:34:15.924Z	13	WS_OPEN	0
13	2017-12-20T20:34:15.930Z	6	WS_RECV_INIT	0
14	2017-12-20T20:34:15.999Z	8	REQ	60
15	2017-12-20T20:34:16.061Z	5	WS_SEND	57
16	2017-12-20T20:34:16.116Z	55	WS_RECV	0
17	2017-12-20T20:34:35.350Z	0	WS_SEND	19232
18	2017-12-20T20:34:35.385Z	35	WS_RECV	0
19	2017-12-20T20:34:37.381Z	1	WS_SEND	1994
20	2017-12-20T20:34:37.411Z	30	WS_RECV	0
21	2017-12-20T20:34:51.462Z	1	WS_CLOSE	14036
