1	2017-12-20T20:32:22.957Z	368	REQ_HOME	0
2	2017-12-20T20:32:23.057Z	100	REQ	0
3	2017-12-20T20:32:23.121Z	64	REQ	0
4	2017-12-20T20:32:23.181Z	60	REQ	0
5	2017-12-20T20:32:23.238Z	57	REQ	0
6	2017-12-20T20:32:23.315Z	77	REQ	0
7	2017-12-20T20:32:23.370Z	55	REQ	0
8	2017-12-20T20:32:23.447Z	77	REQ	0
9	2017-12-20T20:32:23.590Z	143	REQ	0
10	2017-12-20T20:32:23.656Z	66	REQ	0
11	2017-12-20T20:32:23.726Z	70	REQ	0
12	2017-12-20T20:32:23.882Z	156	WS_OPEN	0
13	2017-12-20T20:32:23.937Z	55	WS_RECV_INIT	0
14	2017-12-20T20:32:24.005Z	8	REQ	60
15	2017-12-20T20:32:24.063Z	1	WS_SEND	57
16	2017-12-20T20:32:24.140Z	77	WS_RECV	0
17	2017-12-20T20:32:43.389Z	1	WS_SEND	19232
18	2017-12-20T20:32:43.419Z	30	WS_RECV	0
19	2017-12-20T20:32:45.416Z	1	WS_SEND	1994
20	2017-12-20T20:32:45.446Z	30	WS_RECV	0
21	2017-12-20T20:32:59.486Z	0	WS_CLOSE	14036
# Success
# Job finished in 36898ms
