1	2017-12-04T15:59:00.873Z	281	REQ_HOME	0
2	2017-12-04T15:59:01.155Z	282	REQ	0
3	2017-12-04T15:59:02.349Z	1193	REQ	0
4	2017-12-04T15:59:02.973Z	624	REQ	0
5	2017-12-04T15:59:03.373Z	400	REQ	0
6	2017-12-04T15:59:04.045Z	672	REQ	0
7	2017-12-04T15:59:04.678Z	633	REQ	0
8	2017-12-04T15:59:04.938Z	260	REQ	0
9	2017-12-04T15:59:05.437Z	499	REQ	0
10	2017-12-04T15:59:05.830Z	393	REQ	0
11	2017-12-04T15:59:06.094Z	263	REQ	0
12	2017-12-04T15:59:06.385Z	291	REQ	0
13	2017-12-04T15:59:06.897Z	511	REQ	0
14	2017-12-04T15:59:07.303Z	406	REQ	0
15	2017-12-04T15:59:07.586Z	283	REQ_TOK	0
16	2017-12-04T15:59:07.837Z	251	REQ	0
17	2017-12-04T15:59:08.095Z	258	REQ_SINF	0
18	2017-12-04T15:59:08.355Z	259	WS_OPEN	0
19	2017-12-04T15:59:08.356Z	0	WS_RECV	0
20	2017-12-04T15:59:08.383Z	1	WS_SEND	8
21	2017-12-04T15:59:08.388Z	1	WS_SEND	3
22	2017-12-04T15:59:08.504Z	116	WS_RECV	0
23	2017-12-04T15:59:08.514Z	10	WS_RECV_INIT	0
24	2017-12-04T15:59:09.898Z	1384	WS_RECV	0
25	2017-12-04T15:59:15.446Z	1	WS_CLOSE	5546
