1	2017-12-05T08:40:50.729Z	583	REQ_HOME	0
2	2017-12-05T08:40:51.245Z	516	REQ	0
3	2017-12-05T08:40:53.066Z	1821	REQ	0
4	2017-12-05T08:40:53.813Z	747	REQ	0
5	2017-12-05T08:40:56.992Z	3178	REQ	0
6	2017-12-05T08:40:57.738Z	746	REQ	0
7	2017-12-05T08:40:59.548Z	1810	REQ	0
8	2017-12-05T08:41:00.209Z	661	REQ	0
9	2017-12-05T08:41:03.017Z	2808	REQ	0
10	2017-12-05T08:41:03.824Z	806	REQ	0
11	2017-12-05T08:41:04.224Z	400	REQ	0
12	2017-12-05T08:41:04.718Z	494	REQ	0
13	2017-12-05T08:41:05.407Z	689	REQ	0
14	2017-12-05T08:41:07.225Z	1817	REQ	0
15	2017-12-05T08:41:07.886Z	661	REQ_TOK	0
16	2017-12-05T08:41:08.230Z	344	REQ_SINF	0
17	2017-12-05T08:41:08.563Z	333	WS_OPEN	0
18	2017-12-05T08:41:08.563Z	0	WS_RECV	0
19	2017-12-05T08:41:08.572Z	1	WS_SEND	7
20	2017-12-05T08:41:08.578Z	0	WS_SEND	5
21	2017-12-05T08:41:08.713Z	135	WS_RECV	0
22	2017-12-05T08:41:08.724Z	10	WS_RECV_INIT	0
23	2017-12-05T08:41:09.012Z	288	WS_RECV	0
24	2017-12-05T08:41:15.799Z	1	WS_CLOSE	6636
