1	2017-12-04T18:25:21.270Z	12022	REQ_HOME	0
2	2017-12-04T18:25:26.178Z	4908	REQ	0
3	2017-12-04T18:25:39.416Z	13237	REQ	0
4	2017-12-04T18:25:44.352Z	4936	REQ	0
5	2017-12-04T18:25:53.224Z	8871	REQ	0
6	2017-12-04T18:25:57.075Z	3851	REQ	0
7	2017-12-04T18:26:02.496Z	5421	REQ	0
8	2017-12-04T18:26:05.698Z	3202	REQ	0
9	2017-12-04T18:26:13.867Z	8169	REQ	0
10	2017-12-04T18:26:16.935Z	3067	REQ	0
11	2017-12-04T18:26:19.555Z	2619	REQ	0
12	2017-12-04T18:26:23.360Z	3805	REQ	0
13	2017-12-04T18:26:25.456Z	2096	REQ	0
14	2017-12-04T18:26:27.985Z	2528	REQ	0
15	2017-12-04T18:26:34.738Z	6753	REQ_TOK	0
16	2017-12-04T18:26:35.036Z	298	REQ_SINF	0
17	2017-12-04T18:26:35.312Z	275	WS_OPEN	0
18	2017-12-04T18:26:35.313Z	1	WS_RECV	0
19	2017-12-04T18:26:35.328Z	1	WS_SEND	7
20	2017-12-04T18:26:35.337Z	0	WS_SEND	5
21	2017-12-04T18:26:35.450Z	112	WS_RECV	0
22	2017-12-04T18:26:35.461Z	11	WS_RECV_INIT	0
23	2017-12-04T18:26:35.620Z	159	WS_RECV	0
24	2017-12-04T18:26:42.257Z	0	WS_CLOSE	6636
