1	2017-12-04T19:42:49.993Z	6079	REQ_HOME	0
2	2017-12-04T19:42:53.521Z	3528	REQ	0
3	2017-12-04T19:42:58.951Z	5430	REQ	0
4	2017-12-04T19:43:04.876Z	5925	REQ	0
5	2017-12-04T19:43:09.976Z	5100	REQ	0
6	2017-12-04T19:43:15.321Z	5345	REQ	0
7	2017-12-04T19:43:21.529Z	6208	REQ	0
8	2017-12-04T19:43:24.838Z	3308	REQ	0
9	2017-12-04T19:43:30.121Z	5283	REQ	0
10	2017-12-04T19:43:34.268Z	4147	REQ	0
11	2017-12-04T19:43:38.357Z	4089	REQ	0
12	2017-12-04T19:43:44.435Z	6077	REQ	0
13	2017-12-04T19:43:49.650Z	5215	REQ	0
14	2017-12-04T19:43:52.729Z	3078	REQ	0
15	2017-12-04T19:43:56.700Z	3970	REQ_TOK	0
16	2017-12-04T19:44:07.006Z	10306	REQ_SINF	0
17	2017-12-04T19:44:07.286Z	280	WS_OPEN	0
18	2017-12-04T19:44:07.289Z	3	WS_RECV	0
19	2017-12-04T19:44:07.296Z	0	WS_SEND	7
20	2017-12-04T19:44:07.301Z	0	WS_SEND	5
21	2017-12-04T19:44:07.411Z	109	WS_RECV	0
22	2017-12-04T19:44:08.600Z	1189	WS_RECV_INIT	0
23	2017-12-04T19:44:09.042Z	442	WS_RECV	0
24	2017-12-04T19:44:15.688Z	1	WS_CLOSE	6636
