1	2017-12-05T17:00:40.218Z	23	REQ_HOME	0
2	2017-12-05T17:00:40.228Z	10	REQ	0
3	2017-12-05T17:00:40.248Z	20	REQ	0
4	2017-12-05T17:00:40.258Z	10	REQ	0
5	2017-12-05T17:00:40.267Z	9	REQ	0
6	2017-12-05T17:00:40.276Z	9	REQ	0
7	2017-12-05T17:00:40.286Z	10	REQ	0
8	2017-12-05T17:00:40.295Z	9	REQ	0
9	2017-12-05T17:00:40.299Z	4	REQ	0
10	2017-12-05T17:00:40.310Z	11	REQ	0
11	2017-12-05T17:00:40.322Z	11	REQ	0
12	2017-12-05T17:00:40.325Z	3	REQ	0
13	2017-12-05T17:00:40.329Z	4	REQ	0
14	2017-12-05T17:00:40.383Z	54	REQ	0
15	2017-12-05T17:00:40.387Z	4	REQ_TOK	0
16	2017-12-05T17:00:40.403Z	16	REQ	0
17	2017-12-05T17:00:40.406Z	3	REQ_SINF	0
18	2017-12-05T17:00:40.409Z	3	WS_OPEN	0
19	2017-12-05T17:00:40.410Z	1	WS_RECV	0
20	2017-12-05T17:00:40.576Z	0	WS_SEND	158
21	2017-12-05T17:00:40.578Z	0	WS_SEND	1
22	2017-12-05T17:00:40.583Z	5	WS_RECV	0
23	2017-12-05T17:00:40.593Z	10	WS_RECV_INIT	0
24	2017-12-05T17:00:40.685Z	92	WS_RECV	0
25	2017-12-05T17:00:59.554Z	1	WS_SEND	18856
26	2017-12-05T17:00:59.669Z	115	WS_RECV	0
27	2017-12-05T17:01:03.182Z	0	WS_SEND	3513
28	2017-12-05T17:01:03.230Z	48	WS_RECV	0
29	2017-12-05T17:01:17.552Z	1	WS_CLOSE	14321
# Success
# Job finished in 37357ms
