1	2017-12-05T16:59:14.150Z	956	REQ_HOME	0
2	2017-12-05T16:59:15.551Z	1400	REQ	0
3	2017-12-05T16:59:16.462Z	911	REQ	0
4	2017-12-05T16:59:16.934Z	472	REQ	0
5	2017-12-05T16:59:17.626Z	691	REQ	0
6	2017-12-05T16:59:18.563Z	937	REQ	0
7	2017-12-05T16:59:19.332Z	769	REQ	0
8	2017-12-05T16:59:19.814Z	482	REQ	0
9	2017-12-05T16:59:20.152Z	338	REQ	0
10	2017-12-05T16:59:20.476Z	324	REQ	0
11	2017-12-05T16:59:21.208Z	732	REQ	0
12	2017-12-05T16:59:21.523Z	315	REQ	0
13	2017-12-05T16:59:21.993Z	470	REQ	0
14	2017-12-05T16:59:22.630Z	637	REQ	0
15	2017-12-05T16:59:22.925Z	295	REQ_TOK	0
16	2017-12-05T16:59:23.563Z	638	REQ	0
17	2017-12-05T16:59:23.910Z	347	REQ_SINF	0
18	2017-12-05T16:59:24.312Z	402	WS_OPEN	0
19	2017-12-05T16:59:24.312Z	0	WS_RECV	0
20	2017-12-05T16:59:24.487Z	2	WS_SEND	158
21	2017-12-05T16:59:24.492Z	2	WS_SEND	1
22	2017-12-05T16:59:24.726Z	234	WS_RECV	0
23	2017-12-05T16:59:26.409Z	1683	WS_RECV_INIT	0
24	2017-12-05T16:59:27.498Z	1089	WS_RECV	0
25	2017-12-05T16:59:46.354Z	0	WS_SEND	18856
26	2017-12-05T16:59:46.395Z	41	WS_RECV	0
27	2017-12-05T16:59:49.908Z	0	WS_SEND	3513
28	2017-12-05T16:59:50.569Z	661	WS_RECV	0
29	2017-12-05T17:00:04.891Z	1	WS_CLOSE	14321
# Success
# Job finished in 51697ms
