1	2017-12-05T16:59:15.080Z	1744	REQ_HOME	0
2	2017-12-05T16:59:15.857Z	777	REQ	0
3	2017-12-05T16:59:16.565Z	708	REQ	0
4	2017-12-05T16:59:16.990Z	424	REQ	0
5	2017-12-05T16:59:17.564Z	574	REQ	0
6	2017-12-05T16:59:18.737Z	1172	REQ	0
7	2017-12-05T16:59:19.863Z	1126	REQ	0
8	2017-12-05T16:59:20.557Z	694	REQ	0
9	2017-12-05T16:59:20.985Z	428	REQ	0
10	2017-12-05T16:59:21.458Z	473	REQ	0
11	2017-12-05T16:59:22.415Z	957	REQ	0
12	2017-12-05T16:59:22.831Z	415	REQ	0
13	2017-12-05T16:59:23.221Z	390	REQ	0
14	2017-12-05T16:59:23.668Z	447	REQ	0
15	2017-12-05T16:59:23.897Z	229	REQ_TOK	0
16	2017-12-05T16:59:24.461Z	564	REQ	0
17	2017-12-05T16:59:24.693Z	232	REQ_SINF	0
18	2017-12-05T16:59:24.921Z	228	WS_OPEN	0
19	2017-12-05T16:59:24.921Z	0	WS_RECV	0
20	2017-12-05T16:59:25.080Z	0	WS_SEND	158
21	2017-12-05T16:59:25.081Z	0	WS_SEND	1
22	2017-12-05T16:59:25.447Z	366	WS_RECV	0
23	2017-12-05T16:59:26.054Z	607	WS_RECV_INIT	0
24	2017-12-05T16:59:27.473Z	1419	WS_RECV	0
25	2017-12-05T16:59:46.330Z	0	WS_SEND	18856
26	2017-12-05T16:59:46.375Z	45	WS_RECV	0
27	2017-12-05T16:59:49.889Z	0	WS_SEND	3513
28	2017-12-05T16:59:50.491Z	602	WS_RECV	0
29	2017-12-05T17:00:04.829Z	0	WS_CLOSE	14321
# Success
# Job finished in 51494ms
