1	2017-12-05T16:10:49.204Z	33	REQ_HOME	0
2	2017-12-05T16:10:49.217Z	13	REQ	0
3	2017-12-05T16:10:49.228Z	11	REQ	0
4	2017-12-05T16:10:49.255Z	27	REQ	0
5	2017-12-05T16:10:49.265Z	10	REQ	0
6	2017-12-05T16:10:49.274Z	9	REQ	0
7	2017-12-05T16:10:49.283Z	9	REQ	0
8	2017-12-05T16:10:49.289Z	6	REQ	0
9	2017-12-05T16:10:49.298Z	9	REQ	0
10	2017-12-05T16:10:49.313Z	15	REQ	0
11	2017-12-05T16:10:49.321Z	8	REQ	0
12	2017-12-05T16:10:49.329Z	8	REQ	0
13	2017-12-05T16:10:49.333Z	4	REQ	0
14	2017-12-05T16:10:49.337Z	4	REQ	0
15	2017-12-05T16:10:49.352Z	15	REQ_TOK	0
16	2017-12-05T16:10:49.357Z	5	REQ_SINF	0
17	2017-12-05T16:10:49.360Z	3	WS_OPEN	0
18	2017-12-05T16:10:49.360Z	0	WS_RECV	0
19	2017-12-05T16:10:49.368Z	0	WS_SEND	7
20	2017-12-05T16:10:49.374Z	0	WS_SEND	5
21	2017-12-05T16:10:49.379Z	5	WS_RECV	0
# Failure
# Job finished in 208ms
