1	2017-12-05T16:14:43.838Z	1063	REQ_HOME	0
2	2017-12-05T16:14:44.267Z	429	REQ	0
3	2017-12-05T16:14:44.473Z	206	REQ	0
4	2017-12-05T16:14:44.805Z	332	REQ	0
5	2017-12-05T16:14:45.268Z	462	REQ	0
6	2017-12-05T16:14:45.550Z	282	REQ	0
7	2017-12-05T16:14:45.864Z	314	REQ	0
8	2017-12-05T16:14:46.047Z	183	REQ	0
9	2017-12-05T16:14:46.210Z	163	REQ	0
10	2017-12-05T16:14:46.581Z	371	REQ	0
11	2017-12-05T16:14:46.866Z	285	REQ	0
12	2017-12-05T16:14:47.146Z	280	REQ	0
13	2017-12-05T16:14:47.232Z	86	REQ	0
14	2017-12-05T16:14:47.479Z	247	REQ	0
15	2017-12-05T16:14:47.572Z	93	REQ_TOK	0
16	2017-12-05T16:14:47.776Z	204	REQ_SINF	0
17	2017-12-05T16:14:47.910Z	134	WS_OPEN	0
18	2017-12-05T16:14:47.910Z	0	WS_RECV	0
19	2017-12-05T16:14:47.943Z	0	WS_SEND	7
20	2017-12-05T16:14:48.022Z	0	WS_SEND	5
21	2017-12-05T16:14:48.036Z	14	WS_RECV	0
22	2017-12-05T16:14:48.359Z	323	WS_RECV_INIT	0
23	2017-12-05T16:14:48.568Z	209	WS_RECV	0
24	2017-12-05T16:14:55.204Z	0	WS_CLOSE	6636
# Success
# Job finished in 12429ms
