1	2017-12-05T19:32:20.880Z	87	REQ_HOME	0
2	2017-12-05T19:32:20.939Z	59	REQ	0
3	2017-12-05T19:32:21.015Z	76	REQ	0
4	2017-12-05T19:32:21.041Z	26	REQ	0
5	2017-12-05T19:32:21.092Z	51	REQ	0
6	2017-12-05T19:32:21.118Z	26	REQ	0
7	2017-12-05T19:32:21.162Z	44	REQ	0
8	2017-12-05T19:32:21.224Z	62	REQ	0
9	2017-12-05T19:32:21.255Z	31	REQ	0
10	2017-12-05T19:32:21.322Z	67	REQ	0
11	2017-12-05T19:32:21.466Z	144	REQ	0
12	2017-12-05T19:32:21.485Z	19	REQ	0
13	2017-12-05T19:32:21.506Z	21	REQ	0
14	2017-12-05T19:32:21.549Z	43	REQ	0
15	2017-12-05T19:32:21.575Z	26	REQ_TOK	0
16	2017-12-05T19:32:21.639Z	64	REQ	0
17	2017-12-05T19:32:21.656Z	17	REQ_SINF	0
18	2017-12-05T19:32:21.665Z	9	WS_OPEN	0
19	2017-12-05T19:32:21.665Z	0	WS_RECV	0
20	2017-12-05T19:32:21.824Z	1	WS_SEND	158
21	2017-12-05T19:32:21.825Z	0	WS_SEND	1
22	2017-12-05T19:32:21.847Z	22	WS_RECV	0
23	2017-12-05T19:32:21.860Z	13	WS_RECV_INIT	0
24	2017-12-05T19:32:21.957Z	97	WS_RECV	0
25	2017-12-05T19:32:40.813Z	0	WS_SEND	18856
26	2017-12-05T19:32:40.930Z	117	WS_RECV	0
27	2017-12-05T19:32:44.445Z	0	WS_SEND	3513
28	2017-12-05T19:32:44.485Z	40	WS_RECV	0
29	2017-12-05T19:32:58.807Z	0	WS_CLOSE	14321
# Success
# Job finished in 38014ms
