1	2017-12-05T19:30:21.440Z	174	REQ_HOME	0
2	2017-12-05T19:30:22.176Z	736	REQ	0
3	2017-12-05T19:30:22.568Z	392	REQ	0
4	2017-12-05T19:30:22.962Z	394	REQ	0
5	2017-12-05T19:30:23.602Z	640	REQ	0
6	2017-12-05T19:30:24.172Z	570	REQ	0
7	2017-12-05T19:30:24.748Z	576	REQ	0
8	2017-12-05T19:30:25.260Z	512	REQ	0
9	2017-12-05T19:30:25.693Z	433	REQ	0
10	2017-12-05T19:30:26.168Z	475	REQ	0
11	2017-12-05T19:30:26.538Z	370	REQ	0
12	2017-12-05T19:30:26.751Z	213	REQ	0
13	2017-12-05T19:30:26.881Z	130	REQ	0
14	2017-12-05T19:30:27.247Z	366	REQ	0
15	2017-12-05T19:30:27.361Z	114	REQ_TOK	0
16	2017-12-05T19:30:27.800Z	439	REQ	0
17	2017-12-05T19:30:28.144Z	344	REQ_SINF	0
18	2017-12-05T19:30:28.278Z	134	WS_OPEN	0
19	2017-12-05T19:30:28.278Z	0	WS_RECV	0
20	2017-12-05T19:30:28.436Z	0	WS_SEND	158
21	2017-12-05T19:30:28.437Z	0	WS_SEND	1
22	2017-12-05T19:30:28.612Z	175	WS_RECV	0
23	2017-12-05T19:30:28.765Z	153	WS_RECV_INIT	0
24	2017-12-05T19:30:28.897Z	132	WS_RECV	0
25	2017-12-05T19:30:47.754Z	1	WS_SEND	18856
26	2017-12-05T19:30:47.814Z	60	WS_RECV	0
27	2017-12-05T19:30:51.328Z	1	WS_SEND	3513
28	2017-12-05T19:30:51.400Z	72	WS_RECV	0
29	2017-12-05T19:31:05.722Z	1	WS_CLOSE	14321
# Success
# Job finished in 44456ms
