1	2017-12-03T16:17:09.087Z	364	REQ_HOME	0
2	2017-12-03T16:17:09.442Z	354	REQ	0
3	2017-12-03T16:17:09.800Z	358	REQ	0
4	2017-12-03T16:17:10.576Z	775	REQ	0
5	2017-12-03T16:17:11.082Z	506	REQ	0
6	2017-12-03T16:17:11.912Z	830	REQ	0
7	2017-12-03T16:17:12.722Z	810	REQ	0
8	2017-12-03T16:17:13.067Z	344	REQ	0
9	2017-12-03T16:17:13.727Z	660	REQ	0
10	2017-12-03T16:17:14.237Z	510	REQ	0
11	2017-12-03T16:17:15.591Z	1354	REQ	0
12	2017-12-03T16:17:15.948Z	357	REQ	0
13	2017-12-03T16:17:16.618Z	669	REQ	0
14	2017-12-03T16:17:17.142Z	524	REQ	0
15	2017-12-03T16:17:17.486Z	344	REQ_TOK	0
16	2017-12-03T16:17:17.834Z	348	REQ	0
17	2017-12-03T16:17:18.174Z	340	REQ_SINF	0
18	2017-12-03T16:17:18.515Z	341	WS_OPEN	0
19	2017-12-03T16:17:18.515Z	0	WS_RECV	0
20	2017-12-03T16:17:18.524Z	1	WS_SEND	8
21	2017-12-03T16:17:18.527Z	1	WS_SEND	3
22	2017-12-03T16:17:18.671Z	144	WS_RECV	0
23	2017-12-03T16:17:18.681Z	9	WS_RECV_INIT	0
24	2017-12-03T16:17:21.179Z	2498	WS_RECV	0
25	2017-12-03T16:17:26.726Z	0	WS_CLOSE	5546
