1	2017-12-20T20:32:56.551Z	21	REQ_HOME	0
2	2017-12-20T20:32:56.558Z	7	REQ	0
3	2017-12-20T20:32:56.567Z	9	REQ	0
4	2017-12-20T20:32:56.574Z	7	REQ	0
5	2017-12-20T20:32:56.584Z	10	REQ	0
6	2017-12-20T20:32:56.595Z	11	REQ	0
7	2017-12-20T20:32:56.603Z	8	REQ	0
8	2017-12-20T20:32:56.611Z	8	REQ	0
9	2017-12-20T20:32:56.626Z	15	REQ	0
10	2017-12-20T20:32:56.633Z	7	REQ	0
11	2017-12-20T20:32:56.640Z	7	REQ	0
12	2017-12-20T20:32:56.645Z	5	WS_OPEN	0
13	2017-12-20T20:32:56.651Z	6	WS_RECV_INIT	0
14	2017-12-20T20:32:56.718Z	6	REQ	60
15	2017-12-20T20:32:56.776Z	0	WS_SEND	57
16	2017-12-20T20:32:56.815Z	39	WS_RECV	0
17	2017-12-20T20:33:16.065Z	1	WS_SEND	19232
18	2017-12-20T20:33:16.099Z	34	WS_RECV	0
19	2017-12-20T20:33:18.095Z	0	WS_SEND	1994
20	2017-12-20T20:33:18.128Z	33	WS_RECV	0
21	2017-12-20T20:33:32.177Z	1	WS_CLOSE	14036
# Success
# Job finished in 35647ms
