1	2017-12-20T20:32:26.864Z	338	REQ_HOME	0
2	2017-12-20T20:32:26.992Z	79	REQ	0
3	2017-12-20T20:32:27.049Z	57	REQ	0
4	2017-12-20T20:32:27.112Z	63	REQ	0
5	2017-12-20T20:32:27.157Z	45	REQ	0
6	2017-12-20T20:32:27.202Z	44	REQ	0
7	2017-12-20T20:32:27.261Z	59	REQ	0
8	2017-12-20T20:32:27.309Z	48	REQ	0
9	2017-12-20T20:32:27.437Z	128	REQ	0
10	2017-12-20T20:32:27.485Z	48	REQ	0
11	2017-12-20T20:32:27.537Z	52	REQ	0
12	2017-12-20T20:32:27.685Z	147	WS_OPEN	0
13	2017-12-20T20:32:27.686Z	1	WS_RECV_INIT	0
14	2017-12-20T20:32:27.805Z	45	REQ	60
15	2017-12-20T20:32:27.863Z	1	WS_SEND	57
16	2017-12-20T20:32:27.934Z	71	WS_RECV	0
17	2017-12-20T20:32:47.185Z	1	WS_SEND	19232
18	2017-12-20T20:32:47.214Z	29	WS_RECV	0
19	2017-12-20T20:32:49.211Z	0	WS_SEND	1994
20	2017-12-20T20:32:49.261Z	50	WS_RECV	0
21	2017-12-20T20:33:03.303Z	0	WS_CLOSE	14036
# Success
# Job finished in 36778ms
