1	2017-12-20T20:34:02.383Z	25	REQ_HOME	0
2	2017-12-20T20:34:02.391Z	8	REQ	0
3	2017-12-20T20:34:02.398Z	7	REQ	0
4	2017-12-20T20:34:02.405Z	7	REQ	0
5	2017-12-20T20:34:02.417Z	12	REQ	0
6	2017-12-20T20:34:02.451Z	34	REQ	0
7	2017-12-20T20:34:02.466Z	14	REQ	0
8	2017-12-20T20:34:02.482Z	16	REQ	0
9	2017-12-20T20:34:02.492Z	10	REQ	0
10	2017-12-20T20:34:02.513Z	21	REQ	0
11	2017-12-20T20:34:02.529Z	16	REQ	0
12	2017-12-20T20:34:02.539Z	10	WS_OPEN	0
13	2017-12-20T20:34:02.550Z	11	WS_RECV_INIT	0
14	2017-12-20T20:34:02.621Z	11	REQ	60
15	2017-12-20T20:34:02.678Z	0	WS_SEND	57
16	2017-12-20T20:34:02.717Z	39	WS_RECV	0
17	2017-12-20T20:34:21.957Z	0	WS_SEND	19232
18	2017-12-20T20:34:21.988Z	31	WS_RECV	0
19	2017-12-20T20:34:23.984Z	0	WS_SEND	1994
20	2017-12-20T20:34:24.015Z	31	WS_RECV	0
21	2017-12-20T20:34:38.060Z	1	WS_CLOSE	14036
