1	2017-12-20T20:33:28.640Z	26	REQ_HOME	0
2	2017-12-20T20:33:28.653Z	13	REQ	0
3	2017-12-20T20:33:28.669Z	16	REQ	0
4	2017-12-20T20:33:28.679Z	10	REQ	0
5	2017-12-20T20:33:28.718Z	39	REQ	0
6	2017-12-20T20:33:28.729Z	11	REQ	0
7	2017-12-20T20:33:28.749Z	20	REQ	0
8	2017-12-20T20:33:28.763Z	12	REQ	0
9	2017-12-20T20:33:28.774Z	11	REQ	0
10	2017-12-20T20:33:28.782Z	8	REQ	0
11	2017-12-20T20:33:28.791Z	9	REQ	0
12	2017-12-20T20:33:28.805Z	14	WS_OPEN	0
13	2017-12-20T20:33:28.809Z	4	WS_RECV_INIT	0
14	2017-12-20T20:33:28.879Z	10	REQ	60
15	2017-12-20T20:33:28.937Z	1	WS_SEND	57
16	2017-12-20T20:33:28.972Z	35	WS_RECV	0
17	2017-12-20T20:33:48.207Z	0	WS_SEND	19232
18	2017-12-20T20:33:48.240Z	33	WS_RECV	0
19	2017-12-20T20:33:50.237Z	1	WS_SEND	1994
20	2017-12-20T20:33:50.268Z	31	WS_RECV	0
21	2017-12-20T20:34:04.315Z	0	WS_CLOSE	14036
# Success
# Job finished in 35701ms
