1	2017-12-20T20:33:24.958Z	31	REQ_HOME	0
2	2017-12-20T20:33:24.967Z	9	REQ	0
3	2017-12-20T20:33:24.975Z	8	REQ	0
4	2017-12-20T20:33:24.984Z	8	REQ	0
5	2017-12-20T20:33:24.993Z	9	REQ	0
6	2017-12-20T20:33:25.001Z	7	REQ	0
7	2017-12-20T20:33:25.013Z	12	REQ	0
8	2017-12-20T20:33:25.027Z	14	REQ	0
9	2017-12-20T20:33:25.035Z	8	REQ	0
10	2017-12-20T20:33:25.042Z	7	REQ	0
11	2017-12-20T20:33:25.052Z	10	REQ	0
12	2017-12-20T20:33:25.060Z	8	WS_OPEN	0
13	2017-12-20T20:33:25.068Z	8	WS_RECV_INIT	0
14	2017-12-20T20:33:25.137Z	8	REQ	60
15	2017-12-20T20:33:25.194Z	0	WS_SEND	57
16	2017-12-20T20:33:25.235Z	41	WS_RECV	0
17	2017-12-20T20:33:44.485Z	1	WS_SEND	19232
18	2017-12-20T20:33:44.516Z	31	WS_RECV	0
19	2017-12-20T20:33:46.512Z	0	WS_SEND	1994
20	2017-12-20T20:33:46.542Z	30	WS_RECV	0
21	2017-12-20T20:34:00.593Z	1	WS_CLOSE	14036
# Success
# Job finished in 35666ms
