1	2017-12-04T14:44:47.568Z	4400	REQ_HOME	0
2	2017-12-04T14:44:56.835Z	9266	REQ	0
3	2017-12-04T14:44:57.124Z	288	REQ	0
4	2017-12-04T14:44:57.750Z	626	REQ	0
5	2017-12-04T14:44:58.145Z	394	REQ	0
6	2017-12-04T14:44:58.847Z	702	REQ	0
7	2017-12-04T14:44:59.544Z	696	REQ	0
8	2017-12-04T14:44:59.850Z	306	REQ	0
9	2017-12-04T14:45:00.393Z	543	REQ	0
10	2017-12-04T14:45:00.805Z	412	REQ	0
11	2017-12-04T14:45:01.151Z	345	REQ	0
12	2017-12-04T14:45:01.444Z	293	REQ	0
13	2017-12-04T14:45:01.972Z	528	REQ	0
14	2017-12-04T14:45:02.395Z	423	REQ	0
15	2017-12-04T14:45:02.678Z	282	REQ_TOK	0
16	2017-12-04T14:45:09.269Z	6590	REQ	0
17	2017-12-04T14:45:09.594Z	325	REQ_SINF	0
18	2017-12-04T14:45:09.938Z	344	WS_OPEN	0
19	2017-12-04T14:45:09.938Z	0	WS_RECV	0
20	2017-12-04T14:45:09.948Z	1	WS_SEND	8
21	2017-12-04T14:45:09.956Z	1	WS_SEND	3
22	2017-12-04T14:45:10.103Z	147	WS_RECV	0
23	2017-12-04T14:45:14.549Z	4446	WS_RECV_INIT	0
24	2017-12-04T14:45:17.348Z	2799	WS_RECV	0
25	2017-12-04T14:45:22.896Z	1	WS_CLOSE	5546
