1	2017-12-04T15:09:50.733Z	268	REQ_HOME	0
2	2017-12-04T15:09:51.016Z	283	REQ	0
3	2017-12-04T15:09:51.287Z	271	REQ	0
4	2017-12-04T15:09:51.973Z	686	REQ	0
5	2017-12-04T15:09:52.368Z	393	REQ	0
6	2017-12-04T15:09:53.013Z	644	REQ	0
7	2017-12-04T15:09:53.671Z	658	REQ	0
8	2017-12-04T15:09:53.951Z	280	REQ	0
9	2017-12-04T15:09:54.453Z	501	REQ	0
10	2017-12-04T15:09:54.828Z	375	REQ	0
11	2017-12-04T15:09:55.092Z	263	REQ	0
12	2017-12-04T15:09:55.349Z	257	REQ	0
13	2017-12-04T15:09:55.852Z	503	REQ	0
14	2017-12-04T15:09:56.237Z	385	REQ	0
15	2017-12-04T15:09:56.550Z	312	REQ_TOK	0
16	2017-12-04T15:09:56.849Z	298	REQ	0
17	2017-12-04T15:09:57.110Z	261	REQ_SINF	0
18	2017-12-04T15:09:57.381Z	270	WS_OPEN	0
19	2017-12-04T15:09:57.381Z	0	WS_RECV	0
20	2017-12-04T15:09:57.390Z	1	WS_SEND	8
21	2017-12-04T15:09:57.397Z	0	WS_SEND	3
22	2017-12-04T15:09:57.513Z	116	WS_RECV	0
23	2017-12-04T15:09:57.539Z	26	WS_RECV_INIT	0
24	2017-12-04T15:09:58.850Z	1311	WS_RECV	0
25	2017-12-04T15:10:04.401Z	0	WS_CLOSE	5546
