1	2017-12-20T20:32:17.899Z	255	REQ_HOME	0
2	2017-12-20T20:32:18.070Z	70	REQ	0
3	2017-12-20T20:32:18.145Z	75	REQ	0
4	2017-12-20T20:32:18.185Z	40	REQ	0
5	2017-12-20T20:32:18.242Z	57	REQ	0
6	2017-12-20T20:32:18.301Z	59	REQ	0
7	2017-12-20T20:32:18.352Z	51	REQ	0
8	2017-12-20T20:32:18.427Z	75	REQ	0
9	2017-12-20T20:32:18.549Z	122	REQ	0
10	2017-12-20T20:32:18.613Z	64	REQ	0
11	2017-12-20T20:32:18.656Z	43	REQ	0
12	2017-12-20T20:32:18.746Z	90	WS_OPEN	0
13	2017-12-20T20:32:18.840Z	20	WS_RECV_INIT	0
14	2017-12-20T20:32:18.912Z	11	REQ	60
15	2017-12-20T20:32:18.970Z	1	WS_SEND	57
16	2017-12-20T20:32:19.024Z	54	WS_RECV	0
17	2017-12-20T20:32:38.269Z	0	WS_SEND	19232
18	2017-12-20T20:32:38.299Z	29	WS_RECV	0
19	2017-12-20T20:32:40.296Z	0	WS_SEND	1994
20	2017-12-20T20:32:40.333Z	37	WS_RECV	0
21	2017-12-20T20:32:54.381Z	1	WS_CLOSE	14036
# Success
# Job finished in 36753ms
