1	2017-12-20T20:32:48.596Z	22	REQ_HOME	0
2	2017-12-20T20:32:48.605Z	9	REQ	0
3	2017-12-20T20:32:48.618Z	12	REQ	0
4	2017-12-20T20:32:48.628Z	10	REQ	0
5	2017-12-20T20:32:48.638Z	10	REQ	0
6	2017-12-20T20:32:48.654Z	15	REQ	0
7	2017-12-20T20:32:48.666Z	12	REQ	0
8	2017-12-20T20:32:48.674Z	8	REQ	0
9	2017-12-20T20:32:48.697Z	22	REQ	0
10	2017-12-20T20:32:48.705Z	8	REQ	0
11	2017-12-20T20:32:48.713Z	7	REQ	0
12	2017-12-20T20:32:48.719Z	6	WS_OPEN	0
13	2017-12-20T20:32:48.727Z	8	WS_RECV_INIT	0
14	2017-12-20T20:32:48.796Z	8	REQ	60
15	2017-12-20T20:32:48.854Z	0	WS_SEND	57
16	2017-12-20T20:32:48.887Z	33	WS_RECV	0
17	2017-12-20T20:33:08.137Z	1	WS_SEND	19232
18	2017-12-20T20:33:08.169Z	32	WS_RECV	0
19	2017-12-20T20:33:10.165Z	1	WS_SEND	1994
20	2017-12-20T20:33:10.209Z	44	WS_RECV	0
21	2017-12-20T20:33:24.259Z	0	WS_CLOSE	14036
# Success
# Job finished in 35686ms
