1	2017-12-04T19:36:19.199Z	1505	REQ_HOME	0
2	2017-12-04T19:36:21.412Z	2213	REQ	0
3	2017-12-04T19:36:24.078Z	2666	REQ	0
4	2017-12-04T19:36:26.650Z	2572	REQ	0
5	2017-12-04T19:36:29.405Z	2755	REQ	0
6	2017-12-04T19:36:31.780Z	2375	REQ	0
7	2017-12-04T19:36:34.689Z	2908	REQ	0
8	2017-12-04T19:36:36.638Z	1949	REQ	0
9	2017-12-04T19:36:39.216Z	2578	REQ	0
10	2017-12-04T19:36:42.509Z	3293	REQ	0
11	2017-12-04T19:36:50.228Z	7719	REQ	0
12	2017-12-04T19:36:54.391Z	4163	REQ	0
13	2017-12-04T19:36:58.050Z	3659	REQ	0
14	2017-12-04T19:37:02.261Z	4211	REQ	0
15	2017-12-04T19:37:05.617Z	3356	REQ_TOK	0
16	2017-12-04T19:37:13.523Z	7905	REQ_SINF	0
17	2017-12-04T19:37:13.799Z	275	WS_OPEN	0
18	2017-12-04T19:37:13.800Z	1	WS_RECV	0
19	2017-12-04T19:37:13.820Z	1	WS_SEND	7
20	2017-12-04T19:37:13.826Z	0	WS_SEND	5
21	2017-12-04T19:37:13.941Z	114	WS_RECV	0
22	2017-12-04T19:37:14.325Z	384	WS_RECV_INIT	0
23	2017-12-04T19:37:14.482Z	157	WS_RECV	0
24	2017-12-04T19:37:21.120Z	1	WS_CLOSE	6636
