1	2017-12-04T18:21:46.822Z	302	REQ_HOME	0
2	2017-12-04T18:21:47.086Z	264	REQ	0
3	2017-12-04T18:21:47.614Z	528	REQ	0
4	2017-12-04T18:21:47.895Z	281	REQ	0
5	2017-12-04T18:21:48.417Z	521	REQ	0
6	2017-12-04T18:21:48.830Z	412	REQ	0
7	2017-12-04T18:21:49.525Z	694	REQ	0
8	2017-12-04T18:21:49.809Z	284	REQ	0
9	2017-12-04T18:21:50.305Z	495	REQ	0
10	2017-12-04T18:21:50.741Z	436	REQ	0
11	2017-12-04T18:21:51.026Z	285	REQ	0
12	2017-12-04T18:21:51.307Z	281	REQ	0
13	2017-12-04T18:21:51.699Z	392	REQ	0
14	2017-12-04T18:21:52.343Z	644	REQ	0
15	2017-12-04T18:21:52.590Z	247	REQ_TOK	0
16	2017-12-04T18:21:52.856Z	266	REQ_SINF	0
17	2017-12-04T18:21:53.112Z	256	WS_OPEN	0
18	2017-12-04T18:21:53.113Z	0	WS_RECV	0
19	2017-12-04T18:21:53.342Z	1	WS_SEND	7
20	2017-12-04T18:21:53.348Z	1	WS_SEND	5
21	2017-12-04T18:21:53.471Z	123	WS_RECV	0
22	2017-12-04T18:21:53.476Z	5	WS_RECV_INIT	0
23	2017-12-04T18:21:53.647Z	171	WS_RECV	0
24	2017-12-04T18:22:00.292Z	0	WS_CLOSE	6636
