1	2017-12-03T16:25:24.350Z	13539	REQ_HOME	0
2	2017-12-03T16:25:32.846Z	8496	REQ	0
3	2017-12-03T16:25:33.341Z	495	REQ	0
4	2017-12-03T16:25:34.334Z	993	REQ	0
5	2017-12-03T16:25:34.980Z	640	REQ	0
6	2017-12-03T16:25:35.928Z	948	REQ	0
7	2017-12-03T16:25:36.942Z	1005	REQ	0
8	2017-12-03T16:25:37.360Z	417	REQ	0
9	2017-12-03T16:25:38.128Z	768	REQ	0
10	2017-12-03T16:25:38.643Z	515	REQ	0
11	2017-12-03T16:25:39.008Z	365	REQ	0
12	2017-12-03T16:25:39.377Z	369	REQ	0
13	2017-12-03T16:25:40.047Z	669	REQ	0
14	2017-12-03T16:25:40.575Z	528	REQ	0
15	2017-12-03T16:25:40.919Z	344	REQ_TOK	0
16	2017-12-03T16:25:45.203Z	4284	REQ	0
17	2017-12-03T16:25:45.554Z	351	REQ_SINF	0
18	2017-12-03T16:25:45.905Z	350	WS_OPEN	0
19	2017-12-03T16:25:45.905Z	0	WS_RECV	0
20	2017-12-03T16:25:45.923Z	0	WS_SEND	8
21	2017-12-03T16:25:45.927Z	0	WS_SEND	3
22	2017-12-03T16:25:46.072Z	145	WS_RECV	0
23	2017-12-03T16:25:51.754Z	5682	WS_RECV_INIT	0
24	2017-12-03T16:25:54.249Z	2495	WS_RECV	0
25	2017-12-03T16:25:59.797Z	0	WS_CLOSE	5546
