1	2017-12-03T16:35:08.618Z	2534	REQ_HOME	0
2	2017-12-03T16:35:11.728Z	3110	REQ	0
3	2017-12-03T16:35:15.344Z	3616	REQ	0
4	2017-12-03T16:35:19.526Z	4182	REQ	0
5	2017-12-03T16:35:23.069Z	3543	REQ	0
6	2017-12-03T16:35:28.425Z	5356	REQ	0
7	2017-12-03T16:35:33.557Z	5132	REQ	0
8	2017-12-03T16:35:35.957Z	2400	REQ	0
9	2017-12-03T16:35:38.918Z	2961	REQ	0
10	2017-12-03T16:35:42.848Z	3930	REQ	0
11	2017-12-03T16:35:45.646Z	2798	REQ	0
12	2017-12-03T16:35:47.952Z	2306	REQ	0
13	2017-12-03T16:35:50.545Z	2593	REQ	0
14	2017-12-03T16:35:52.569Z	2024	REQ	0
15	2017-12-03T16:35:54.265Z	1696	REQ_TOK	0
16	2017-12-03T16:35:55.719Z	1453	REQ	0
17	2017-12-03T16:35:56.947Z	1228	REQ_SINF	0
18	2017-12-03T16:35:57.799Z	852	WS_OPEN	0
19	2017-12-03T16:35:57.799Z	0	WS_RECV	0
20	2017-12-03T16:35:57.808Z	0	WS_SEND	8
21	2017-12-03T16:35:57.821Z	0	WS_SEND	3
22	2017-12-03T16:35:57.963Z	141	WS_RECV	0
23	2017-12-03T16:38:39.736Z	161773	WS_RECV_INIT	0
24	2017-12-03T16:39:51.120Z	71384	WS_RECV	0
25	2017-12-03T16:39:56.669Z	1	WS_CLOSE	5546
